PLAYER_NAME,MINUTES_ON,MINUTES_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON,SECONDS_PER_POSS_OFFENSE_PLAYER_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON_OFF,SEASON,TEAM_ID
Noah Vonleh,476,3475,15.446,15.471,-0.02,2017-18,1610612757
CJ McCollum,2923,1028,15.325,15.878,-0.55,2017-18,1610612757
Damian Lillard,2670,1281,15.203,16.045,-0.84,2017-18,1610612757
Georgios Papagiannis,4,3947,8.750,15.475,-6.72,2017-18,1610612757
Pat Connaughton,1488,2463,15.665,15.348,0.32,2017-18,1610612757
Meyers Leonard,254,3697,15.686,15.452,0.23,2017-18,1610612757
Wade Baldwin IV,80,3871,14.583,15.486,-0.90,2017-18,1610612757
Maurice Harkless,1264,2687,15.416,15.492,-0.08,2017-18,1610612757
Al-Farouq Aminu,2072,1879,15.196,15.772,-0.58,2017-18,1610612757
Jake Layman,160,3791,15.663,15.459,0.20,2017-18,1610612757
Zach Collins,1046,2905,16.146,15.232,0.91,2017-18,1610612757
Caleb Swanigan,189,3762,15.831,15.450,0.38,2017-18,1610612757
Shabazz Napier,1535,2416,15.763,15.284,0.48,2017-18,1610612757
Ed Davis,1471,2480,16.180,15.065,1.12,2017-18,1610612757
Jusuf Nurkic,2088,1863,15.113,15.871,-0.76,2017-18,1610612757
Evan Turner,2034,1917,15.475,15.460,0.02,2017-18,1610612757
