PLAYER_NAME,MINUTES_ON,MINUTES_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON,SECONDS_PER_POSS_OFFENSE_PLAYER_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON_OFF,SEASON,TEAM_ID
Hedo Turkoglu,704,3242,15.450,14.721,0.73,2014-15,1610612746
JJ Redick,2409,1537,14.561,15.315,-0.75,2014-15,1610612746
Reggie Bullock,263,3683,15.302,14.819,0.48,2014-15,1610612746
Lester Hudson,56,3890,16.660,14.825,1.84,2014-15,1610612746
Jordan Farmar,529,3417,15.320,14.778,0.54,2014-15,1610612746
DeAndre Jordan,2821,1125,14.787,15.007,-0.22,2014-15,1610612746
Matt Barnes,2271,1675,14.590,15.204,-0.61,2014-15,1610612746
CJ Wilcox,101,3845,14.938,14.848,0.09,2014-15,1610612746
Glen Davis,904,3042,15.348,14.705,0.64,2014-15,1610612746
Jordan Hamilton,122,3824,15.008,14.845,0.16,2014-15,1610612746
Blake Griffin,2356,1590,14.622,15.191,-0.57,2014-15,1610612746
Ekpe Udoh,128,3818,15.651,14.823,0.83,2014-15,1610612746
Dahntay Jones,123,3823,15.635,14.825,0.81,2014-15,1610612746
Jared Cunningham,89,3857,14.461,14.860,-0.40,2014-15,1610612746
Austin Rivers,791,3155,15.363,14.723,0.64,2014-15,1610612746
Jamal Crawford,1703,2243,14.926,14.793,0.13,2014-15,1610612746
Nate Robinson,126,3820,15.347,14.834,0.51,2014-15,1610612746
Chris Paul,2858,1088,14.609,15.498,-0.89,2014-15,1610612746
Chris Douglas-Roberts,102,3844,16.141,14.817,1.33,2014-15,1610612746
Spencer Hawes,1274,2672,15.217,14.680,0.54,2014-15,1610612746
