PLAYER_NAME,MINUTES_ON,MINUTES_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON,SECONDS_PER_POSS_OFFENSE_PLAYER_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON_OFF,SEASON,TEAM_ID
John Lucas III,591,3365,16.443,16.493,-0.05,2013-14,1610612762
Andris Biedrins,45,3911,14.178,16.514,-2.34,2013-14,1610612762
Ian Clark,172,3784,15.146,16.548,-1.40,2013-14,1610612762
Rudy Gobert,434,3522,15.928,16.556,-0.63,2013-14,1610612762
Mike Harris,225,3731,15.285,16.560,-1.27,2013-14,1610612762
Malcolm Thomas,48,3908,14.436,16.513,-2.08,2013-14,1610612762
Alec Burks,2193,1763,16.433,16.552,-0.12,2013-14,1610612762
Enes Kanter,2138,1818,16.853,16.061,0.79,2013-14,1610612762
Gordon Hayward,2800,1156,16.382,16.740,-0.36,2013-14,1610612762
Derrick Favors,2201,1755,16.404,16.588,-0.18,2013-14,1610612762
Trey Burke,2263,1693,16.448,16.536,-0.09,2013-14,1610612762
Diante Garrett,1047,2909,16.644,16.430,0.21,2013-14,1610612762
Brandon Rush,418,3538,16.838,16.444,0.39,2013-14,1610612762
Richard Jefferson,2212,1744,16.578,16.370,0.21,2013-14,1610612762
Marvin Williams,1674,2282,16.553,16.437,0.12,2013-14,1610612762
Jeremy Evans,1209,2747,16.693,16.396,0.30,2013-14,1610612762
Jamaal Tinsley,110,3846,16.713,16.479,0.23,2013-14,1610612762
