PLAYER_NAME,MINUTES_ON,MINUTES_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON,SECONDS_PER_POSS_OFFENSE_PLAYER_OFF,SECONDS_PER_POSS_OFFENSE_PLAYER_ON_OFF,SEASON,TEAM_ID
Hassan Whiteside,2514,1442,15.814,15.509,0.31,2016-17,1610612748
Tyler Johnson,2178,1778,15.532,15.913,-0.38,2016-17,1610612748
Luke Babbitt,1065,2891,15.625,15.730,-0.10,2016-17,1610612748
Udonis Haslem,130,3826,16.225,15.684,0.54,2016-17,1610612748
Justise Winslow,625,3331,15.314,15.775,-0.46,2016-17,1610612748
Derrick Williams,377,3579,15.820,15.689,0.13,2016-17,1610612748
Goran Dragic,2460,1496,15.671,15.752,-0.08,2016-17,1610612748
Josh Richardson,1614,2342,15.682,15.715,-0.03,2016-17,1610612748
James Johnson,2085,1871,15.444,15.999,-0.56,2016-17,1610612748
Josh McRoberts,381,3575,16.904,15.580,1.32,2016-17,1610612748
Okaro White,471,3485,16.446,15.604,0.84,2016-17,1610612748
Wayne Ellington,1500,2456,15.887,15.589,0.30,2016-17,1610612748
Rodney McGruder,1966,1990,15.844,15.564,0.28,2016-17,1610612748
Dion Waiters,1384,2572,15.514,15.804,-0.29,2016-17,1610612748
Willie Reed,1031,2925,15.590,15.741,-0.15,2016-17,1610612748
